TimeStamp,StandardTemperature,Humidity,Wind,Ticket1,Ticket2
2068-03-21 18:00:08,0.6296261584,31.18656,0,103,648
2068-08-10 20:00:08,0.7495361056,64.32228,0.22155355039,90,301
2067-01-08 14:00:08,0.449662302,70.16976,0.28062790036,36,72
2067-07-12 17:00:08,0.7495361056,44.83068,0.10340485045,80,467
2068-06-02 12:00:08,0.689581132,64.32228,0.22155355039,237,294
2068-03-25 00:00:08,0.449662302,85.76304,0.1919668994,28,81
2067-12-18 00:00:08,0.194903132,49.70358,0.22155355039,6,70
2067-01-24 21:00:08,0.149887434,77.9664,0.1919668994,4,25
2068-07-31 20:00:08,0.689581132,64.32228,0.16247920042,86,439
2067-03-19 12:00:08,0.3148130792,51.65274,0.28062790036,52,108
2067-01-26 19:00:08,0.2848355924,55.55106,0.41352044979,5,109
2068-02-13 11:00:08,0.2697973812,68.2206,0.13289254943,13,105
2068-08-02 01:00:08,0.6145879472,63.3477,0.22155355039,7,24
2068-04-07 12:00:08,0.4647005132,65.29686,0,264,359
2067-07-12 23:00:08,0.689581132,64.32228,0.16247920042,20,55
2068-04-04 03:00:08,0.299774868,40.93236,0.32495840084,2,5
2067-08-31 21:00:08,0.644565434,59.44938,0.35444609982,48,190
2068-04-02 14:00:08,0.4647005132,32.16114,0.44310710078,59,160
2067-03-24 09:00:08,0.4047455396,60.42396,0.25104124937,24,163
2067-01-13 08:00:08,0.2248806188,57.50022,0,4,217
2068-06-21 22:00:09,0.5996486716,63.3477,0.22155355039,47,197
2067-02-16 11:00:09,0.149887434,41.90694,0.16247920042,2,41
2068-05-25 20:00:09,0.6145879472,39.95778,0.16247920042,74,265
2067-09-29 05:00:09,0.5097162112,91.61052,0.10340485045,3,29
2068-03-31 07:00:09,0.4796397888,85.76304,0.13289254943,26,46
2068-07-20 19:00:09,0.6596036452,49.70358,0.16247920042,104,386
2068-07-02 10:00:09,0.689581132,53.6019,0.16247920042,59,127
2067-08-06 16:00:09,0.7795135924,26.31366,0.22155355039,127,177
2067-03-10 03:00:09,0.1649256452,26.31366,0.45785095027,1,2
2068-02-10 04:00:09,0.2548581056,58.4748,0.22155355039,1,3
2068-06-12 19:00:09,0.539693698,44.83068,0.25104124937,69,446
2067-10-25 19:00:09,0.5246554868,58.4748,0.10340485045,32,287
2067-04-13 09:00:09,0.3297523548,44.83068,0.25104124937,9,158
2067-10-23 20:00:09,0.5097162112,50.67816,0.45785095027,50,130
2067-04-06 19:00:09,0.2548581056,90.63594,0.22155355039,6,68
2067-10-26 00:00:09,0.494678,75.04266,0.1919668994,12,24
2068-01-13 10:00:09,0.2548581056,63.3477,0.1919668994,15,103
2067-12-22 01:00:09,0.3148130792,68.2206,0.16247920042,6,16
2068-05-23 00:00:09,0.539693698,85.76304,0,13,28
2067-04-14 14:00:09,0.5246554868,41.90694,0.08866100096,47,112
2067-07-21 12:00:09,0.644565434,34.1103,0.25104124937,52,173
2068-01-18 05:00:09,0.2098424076,77.9664,0.13289254943,1,23
2067-04-13 05:00:09,0.2548581056,68.2206,0.10340485045,2,13
2067-12-12 15:00:09,0.449662302,70.16976,0.08866100096,17,133
2068-07-16 06:00:09,0.5696711848,86.73762,0.25104124937,7,87
2068-07-26 04:00:09,0.6745429208,68.2206,0.10340485045,1,9
2068-01-07 13:00:09,0.4796397888,40.93236,0.48733864925,109,206
2068-05-20 18:00:09,0.6296261584,42.88152,0.35444609982,130,261
2067-01-24 02:00:09,0.1649256452,41.90694,0.25104124937,1,9
2067-08-22 16:00:09,0.6745429208,53.6019,0.32495840084,59,226
2067-09-14 06:00:09,0.539693698,85.76304,0.10340485045,2,75
2067-07-14 01:00:09,0.5846104604,86.73762,0.1919668994,3,15
2067-07-27 04:00:09,0.6296261584,80.89014,0,1,5
2068-05-06 07:00:09,0.3297523548,84.78846,0.13289254943,8,21
2067-09-20 10:00:09,0.6296261584,67.24602,0.13289254943,43,94
2067-09-10 05:00:09,0.5996486716,67.24602,0.1919668994,4,10
2067-05-28 11:00:09,0.6145879472,51.65274,0.13289254943,174,246
2067-07-26 08:00:09,0.7195586188,68.2206,0.16247920042,32,382
2068-07-02 06:00:09,0.5846104604,76.01724,0.16247920042,12,148
2067-05-23 13:00:09,0.6296261584,49.70358,0,62,154
2067-06-18 15:00:09,0.7644753812,47.75442,0.10340485045,143,233
2067-01-28 20:00:09,0.0749931848,32.16114,0.41352044979,2,53
2067-04-05 03:00:09,0.2098424076,31.18656,0.29537174985,3,2
2067-10-06 16:00:09,0.6296261584,39.95778,0.35444609982,65,228
2067-02-17 10:00:09,0.1049706716,40.93236,0.29537174985,2,35
2067-09-02 02:00:09,0.5546329736,85.76304,0.13289254943,5,17
2068-05-23 08:00:09,0.539693698,80.89014,0,34,618
2068-03-14 13:00:09,0.4796397888,33.13572,0.41352044979,27,180
2068-07-23 16:00:09,0.7195586188,64.32228,0.57599965021,78,310
2068-03-12 22:00:09,0.2098424076,34.1103,0.32495840084,3,77
2068-01-24 09:00:09,0.299774868,78.94098,0.25104124937,8,62
2067-09-18 21:00:09,0.5996486716,67.24602,0,46,115
2067-08-31 07:00:09,0.5996486716,62.37312,0.08866100096,12,298
2067-08-04 03:00:09,0.6596036452,52.62732,0,1,6
2067-09-10 02:00:10,0.5996486716,67.24602,0.22155355039,16,27
2067-11-04 11:00:10,0.344790566,48.729,0.22155355039,41,129
2068-06-16 20:00:10,0.6596036452,34.1103,0.22155355039,126,239
2067-04-17 10:00:10,0.4047455396,84.78846,0,70,82
2068-05-26 16:00:10,0.644565434,29.2374,0.10340485045,332,312
2068-08-01 05:00:10,0.5996486716,63.3477,0.16247920042,6,55
2067-04-22 19:00:10,0.4196848152,75.04266,0.38403275081,42,169
2067-12-13 16:00:10,0.449662302,97.458,0.25104124937,5,85
2067-08-08 08:00:10,0.7195586188,41.90694,0.1919668994,36,348
2067-01-25 18:00:10,0.2248806188,77.9664,0.16247920042,2,133
2068-01-23 07:00:10,0.1349481584,52.62732,0.10340485045,6,29
2067-01-31 00:00:10,0.0599549736,39.95778,0.1919668994,1,8
2068-06-16 21:00:10,0.644565434,38.9832,0.1919668994,106,212
2067-03-23 16:00:10,0.4047455396,74.06808,0.16247920042,31,122
2067-04-07 22:00:10,0.2697973812,90.63594,0.25104124937,8,45
2068-06-25 02:00:10,0.5097162112,75.04266,0.22155355039,4,7
2067-05-03 11:00:10,0.6296261584,63.3477,0.38403275081,41,133
2067-04-20 16:00:10,0.449662302,65.29686,0.28062790036,24,120
2067-08-13 18:00:10,0.689581132,76.99182,0.44310710078,82,131
2067-05-08 07:00:10,0.4196848152,75.04266,0.08866100096,8,27
2067-11-18 08:00:10,0.2697973812,40.93236,0.35444609982,10,250
2067-10-17 14:00:10,0.644565434,36.05946,0,148,224
2068-04-08 10:00:10,0.4047455396,69.19518,0.10340485045,133,229
2067-07-19 21:00:10,0.7344978944,41.90694,0.10340485045,50,210
2068-02-04 21:00:10,0.3297523548,28.26282,0.35444609982,19,110
2068-02-24 01:00:10,0.3297523548,90.63594,0,3,17
2068-02-12 23:00:10,0.2398198944,68.2206,0.13289254943,5,39
2068-03-26 18:00:10,0.6145879472,55.55106,0.25104124937,121,682
2068-04-29 14:00:10,0.3897073284,84.78846,0.32495840084,4,51
2068-05-29 07:00:10,0.5246554868,85.76304,0.10340485045,10,316
2067-11-01 22:00:10,0.449662302,65.29686,0.1919668994,23,149
2068-04-03 03:00:10,0.2248806188,29.2374,0.32495840084,1,5
2068-02-21 09:00:10,0.2848355924,54.57648,0.08866100096,7,257
2067-06-27 17:00:10,0.644565434,52.62732,0,82,485
2068-06-09 01:00:10,0.5246554868,80.89014,0.10340485045,16,62
2068-03-24 12:00:10,0.5246554868,66.27144,0.16247920042,287,366
2067-03-13 02:00:10,0.4047455396,79.91556,0.28062790036,6,28
2067-01-23 01:00:10,0.2697973812,54.57648,0.13289254943,5,20
2068-08-07 01:00:10,0.5996486716,80.89014,0.13289254943,4,19
2067-04-17 12:00:10,0.4196848152,85.76304,0.13289254943,95,137
2068-01-18 17:00:10,0.3148130792,84.78846,0.22155355039,7,129
2068-01-28 05:00:10,0.1798649208,83.81388,0.10340485045,1,3
2068-06-30 13:00:10,0.7195586188,33.13572,0.1919668994,227,339
2068-05-09 03:00:10,0.5246554868,80.89014,0.08866100096,1,7
2068-05-04 16:00:10,0.494678,28.26282,0.25104124937,106,336
2068-02-05 13:00:11,0.299774868,25.33908,0.22155355039,79,239
2067-05-07 19:00:11,0.5097162112,41.90694,0.13289254943,151,238
2067-09-20 12:00:11,0.6596036452,56.52564,0.22155355039,44,145
2068-05-15 17:00:11,0.5996486716,67.24602,0.28062790036,78,641
2068-07-09 14:00:11,0.7495361056,33.13572,0.22155355039,80,152
2068-07-19 06:00:11,0.5996486716,71.14434,0.08866100096,8,172
2067-05-08 23:00:11,0.449662302,75.04266,0.1919668994,65,83
2067-05-05 10:00:11,0.5546329736,85.76304,0.28062790036,10,46
2068-05-25 11:00:11,0.6145879472,41.90694,0,110,226
2067-07-16 03:00:11,0.5696711848,86.73762,0.13289254943,8,24
2067-08-11 17:00:11,0.7045204076,60.42396,0.32495840084,92,465
2068-06-10 05:00:11,0.4796397888,66.27144,0,2,12
2067-05-16 23:00:11,0.4796397888,66.27144,0.08866100096,17,46
2067-10-23 09:00:11,0.4796397888,43.8561,0.22155355039,40,152
2068-02-14 22:00:11,0.3148130792,55.55106,0.1919668994,12,108
2067-04-23 00:00:11,0.344790566,78.94098,0.22155355039,8,37
2067-02-26 06:00:11,0.4047455396,16.56786,0.41352044979,4,4
2068-01-16 23:00:11,0.2398198944,84.78846,0.10340485045,2,52
2068-06-10 14:00:11,0.6296261584,35.08488,0.32495840084,268,412
2067-10-24 11:00:11,0.5246554868,41.90694,0,36,132
2067-06-16 10:00:11,0.8094910792,48.729,0.28062790036,21,75
2067-10-31 15:00:11,0.5246554868,58.4748,0.16247920042,53,126
2068-01-14 19:00:11,0.494678,40.93236,0.10340485045,45,172
2068-03-25 17:00:11,0.5246554868,62.37312,0.08866100096,234,309
2068-01-04 18:00:11,0.2248806188,37.03404,0.32495840084,11,160
2067-11-21 15:00:11,0.6145879472,42.88152,0.32495840084,54,143
2067-06-29 08:00:11,0.689581132,72.11892,0.10340485045,28,397
2067-03-19 19:00:11,0.4196848152,52.62732,0.08866100096,27,87
2067-12-08 14:00:11,0.4047455396,38.9832,0.22155355039,21,131
2067-01-27 06:00:11,0.2098424076,58.4748,0.22155355039,1,36
2068-03-13 07:00:11,0.1798649208,53.6019,0.13289254943,6,271
2067-08-11 01:00:11,0.5846104604,91.61052,0.08866100096,4,15
2067-02-21 16:00:11,0.494678,26.31366,0.45785095027,17,103
2068-04-21 15:00:11,0.6145879472,26.31366,0.35444609982,312,348
2068-03-29 10:00:11,0.4796397888,97.458,0.08866100096,33,111
2067-04-29 07:00:11,0.3148130792,51.65274,0.28062790036,6,176
2068-05-08 17:00:11,0.6596036452,46.77984,0.08866100096,66,617
2067-09-28 04:00:11,0.5097162112,97.458,0.13289254943,3,6
2068-07-08 05:00:11,0.6296261584,76.99182,0.10340485045,4,8
2068-08-14 09:00:11,0.6596036452,72.11892,0.13289254943,45,284
2067-03-30 02:00:11,0.3148130792,74.06808,0.22155355039,2,2
2067-03-08 13:00:11,0.344790566,38.00862,0,14,66
2067-06-28 21:00:11,0.689581132,72.11892,0.1919668994,39,192
2067-11-03 09:00:11,0.4796397888,79.91556,0.16247920042,17,156
2067-06-13 20:00:11,0.6296261584,59.44938,0.13289254943,60,278
2068-07-17 22:00:11,0.5696711848,80.89014,0.13289254943,15,126
2067-05-13 02:00:11,0.3897073284,60.42396,0.10340485045,2,16
2068-06-04 04:00:11,0.5696711848,76.01724,0.13289254943,3,5
2067-03-11 09:00:11,0.2248806188,58.4748,0.13289254943,13,139
2067-10-07 01:00:11,0.494678,75.04266,0.08866100096,6,19
2068-08-18 07:00:11,0.5696711848,80.89014,0.08866100096,9,55
2067-09-23 11:00:11,0.4796397888,49.70358,0.13289254943,41,140
2068-05-07 14:00:11,0.4796397888,53.6019,0.13289254943,57,163
2068-01-22 02:00:12,0.1349481584,45.80526,0.28062790036,6,39
2067-06-08 18:00:12,0.7795135924,54.57648,0.38403275081,32,279
2067-10-11 13:00:12,0.5246554868,54.57648,0.29537174985,21,154
2067-06-25 05:00:12,0.5696711848,80.89014,0,2,7
2068-06-02 09:00:12,0.5696711848,80.89014,0.1919668994,98,193
2067-10-12 20:00:12,0.494678,75.04266,0.16247920042,19,229
2068-07-22 23:00:12,0.689581132,76.99182,0.13289254943,26,67
2067-08-16 19:00:12,0.7344978944,47.75442,0.10340485045,70,303
2067-10-27 03:00:12,0.4796397888,79.91556,0.45785095027,1,2
2068-05-22 14:00:12,0.5996486716,71.14434,0.1919668994,40,146
2067-12-19 03:00:12,0.2398198944,72.11892,0,1,3
2067-01-09 03:00:12,0.449662302,91.61052,0.1919668994,3,5
2068-08-08 05:00:12,0.5846104604,76.01724,0.13289254943,4,47
2067-12-12 23:00:12,0.449662302,85.76304,0.13289254943,9,55
2068-04-29 10:00:12,0.3897073284,79.91556,0.32495840084,12,58
2067-10-04 03:00:12,0.539693698,91.61052,0,6,6
2068-03-13 22:00:12,0.2697973812,54.57648,0.16247920042,6,102
2067-07-06 08:00:12,0.644565434,46.77984,0.28062790036,42,500
2067-03-22 21:00:12,0.3297523548,78.94098,0.10340485045,3,54
2067-06-08 23:00:12,0.6596036452,49.70358,0.16247920042,11,60
2068-05-13 15:00:12,0.5996486716,59.44938,0.10340485045,230,343
2068-05-31 03:00:12,0.539693698,85.76304,0.10340485045,2,4
2068-08-08 03:00:12,0.5696711848,80.89014,0.10340485045,1,8
2067-05-12 10:00:12,0.4796397888,38.00862,0.28062790036,31,99
2067-02-19 19:00:12,0.2697973812,37.03404,0.16247920042,3,40
2067-04-07 17:00:12,0.2848355924,84.78846,0.25104124937,16,154
2067-02-21 22:00:12,0.2848355924,44.83068,0.64981784967,2,45
2067-05-06 10:00:12,0.5246554868,38.9832,0.28062790036,58,100
2067-12-26 21:00:12,0.344790566,51.65274,0.13289254943,16,113
2067-07-22 20:00:12,0.644565434,49.70358,0.22155355039,93,252
2067-10-09 20:00:12,0.3297523548,74.06808,0.25104124937,17,72
2068-04-19 17:00:12,0.4796397888,26.31366,0.38403275081,61,597
2068-07-06 19:00:12,0.8694460528,45.80526,0.1919668994,61,304
2068-03-06 07:00:12,0.2548581056,43.8561,0.29537174985,13,314
2067-12-23 05:00:12,0.4647005132,42.88152,0.38403275081,1,27
2068-03-09 03:00:12,0.3148130792,55.55106,0.1919668994,1,4
2068-06-06 05:00:12,0.5846104604,76.01724,0.13289254943,2,41
2067-07-04 09:00:12,0.6596036452,52.62732,0,38,151
2067-07-06 10:00:12,0.6596036452,40.93236,0.28062790036,32,96
2068-05-04 10:00:12,0.4347230264,37.03404,0.41352044979,65,173
2068-01-15 16:00:12,0.4047455396,36.05946,0.29537174985,59,257
2067-12-06 17:00:12,0.4047455396,84.78846,0.29537174985,9,347
2068-01-28 10:00:12,0.149887434,90.63594,0.25104124937,1,46
2068-02-01 21:00:12,0.3297523548,63.3477,0,20,167
2067-12-30 06:00:12,0.3897073284,79.91556,0.25104124937,1,41
2067-09-27 03:00:12,0.5097162112,80.89014,0.22155355039,1,4
2067-02-21 14:00:12,0.5846104604,14.6187,0.48733864925,15,77
2067-06-14 09:00:12,0.6596036452,56.52564,0.22155355039,28,191
2067-03-25 03:00:12,0.344790566,69.19518,0.1919668994,2,5
2067-08-26 05:00:12,0.5696711848,80.89014,0,2,17
2068-06-26 10:00:13,0.5996486716,71.14434,0.08866100096,45,137
2067-04-25 06:00:13,0.4047455396,79.91556,0,4,52
2067-03-25 22:00:13,0.6145879472,48.729,0.16247920042,56,64
2067-08-08 19:00:13,0.6596036452,49.70358,0.22155355039,64,351
2067-05-12 17:00:13,0.5246554868,25.33908,0.38403275081,67,468
2067-06-25 08:00:13,0.5996486716,76.01724,0.08866100096,29,104
2067-12-13 13:00:13,0.449662302,97.458,0.1919668994,7,66
2067-06-09 15:00:13,0.6745429208,20.46618,0.38403275081,45,145
2067-06-12 13:00:13,0.6145879472,63.3477,0.10340485045,155,214
2067-09-26 12:00:13,0.539693698,58.4748,0.08866100096,52,139
2068-08-09 17:00:13,0.7644753812,50.67816,0.25104124937,91,776
2067-06-22 06:00:13,0.4796397888,61.39854,0.25104124937,12,111
2068-04-30 19:00:13,0.3148130792,74.06808,0.22155355039,12,288
2067-12-04 19:00:13,0.4647005132,65.29686,0.22155355039,31,110
2067-04-23 14:00:13,0.494678,80.89014,0.57599965021,15,50
2067-10-03 14:00:13,0.644565434,68.2206,0.16247920042,45,111
2068-05-27 05:00:13,0.4796397888,70.16976,0.10340485045,2,8
2068-07-12 07:00:13,0.689581132,53.6019,0,28,317
2068-05-04 18:00:13,0.494678,24.3645,0.35444609982,95,561
2067-06-02 04:00:13,0.539693698,85.76304,0,1,3
2067-02-23 01:00:13,0.2248806188,42.88152,0.08866100096,1,10
2067-03-23 04:00:13,0.299774868,90.63594,0.16247920042,1,2
2068-06-08 09:00:13,0.5696711848,80.89014,0.22155355039,25,275
2068-06-24 20:00:13,0.6145879472,55.55106,0.1919668994,102,202
2067-02-17 02:00:13,0.149887434,77.9664,0.13289254943,1,4
2067-11-18 06:00:13,0.2548581056,43.8561,0.32495840084,1,47
2068-02-01 14:00:13,0.344790566,47.75442,0.08866100096,54,108
2067-08-15 00:00:13,0.6596036452,76.99182,0.10340485045,14,18
2067-10-25 02:00:13,0.4347230264,91.61052,0.08866100096,2,5
2067-03-26 09:00:13,0.4196848152,42.88152,0.45785095027,36,42
2067-08-09 09:00:13,0.689581132,44.83068,0.29537174985,32,183
2068-05-11 08:00:13,0.5246554868,85.76304,0,35,585
2068-02-23 06:00:13,0.3148130792,68.2206,0.08866100096,5,84
2068-02-03 07:00:13,0.4196848152,97.458,0.29537174985,7,129
2067-07-05 23:00:13,0.644565434,68.2206,0.28062790036,24,59
2067-10-22 19:00:13,0.4796397888,49.70358,0.13289254943,62,178
2067-03-30 06:00:13,0.3148130792,84.78846,0.25104124937,2,44
2068-06-29 00:00:13,0.7195586188,68.2206,0.10340485045,17,78
2067-06-29 07:00:13,0.6596036452,76.99182,0,24,289
2067-04-04 05:00:13,0.1798649208,41.90694,0.1919668994,1,9
2067-01-14 07:00:13,0.2098424076,67.24602,0.13289254943,9,77
2068-07-02 04:00:13,0.5996486716,76.01724,0.25104124937,1,5
2067-07-16 17:00:13,0.7195586188,31.18656,0,161,242
2067-09-01 23:00:13,0.5696711848,80.89014,0.08866100096,16,70
2067-02-06 17:00:13,0.2848355924,54.57648,0.1919668994,7,72
2067-12-02 02:00:13,0.2848355924,78.94098,0.10340485045,5,7
2067-08-15 12:00:14,0.7495361056,44.83068,0.25104124937,49,135
2068-02-15 20:00:14,0.2398198944,84.78846,0.13289254943,4,123
2068-05-06 12:00:14,0.4647005132,42.88152,0.10340485045,224,362
2068-04-06 07:00:14,0.3148130792,55.55106,0.16247920042,10,281
2067-10-24 12:00:14,0.5246554868,38.9832,0.08866100096,40,167
2068-06-02 00:00:14,0.5696711848,80.89014,0.16247920042,19,99
2067-03-13 13:00:14,0.449662302,91.61052,0.35444609982,23,84
2067-04-02 16:00:14,0.3297523548,22.41534,0.1919668994,119,131
2068-02-11 17:00:14,0.2848355924,68.2206,0.1919668994,14,55
2067-10-25 15:00:14,0.6145879472,48.729,0.1919668994,67,140
2067-12-10 08:00:14,0.2548581056,73.0935,0.08866100096,2,63
2067-10-01 03:00:14,0.539693698,91.61052,0,5,28
2067-07-01 19:00:14,0.644565434,38.9832,0.22155355039,93,294
2067-09-06 05:00:14,0.494678,75.04266,0.08866100096,2,28
2067-07-19 08:00:14,0.7045204076,56.52564,0.22155355039,36,383
2067-07-07 19:00:14,0.644565434,32.16114,0.1919668994,90,367
2067-06-09 07:00:14,0.6296261584,33.13572,0.25104124937,20,286
2067-12-31 09:00:14,0.2697973812,43.8561,0.41352044979,4,54
2068-02-20 10:00:14,0.149887434,48.729,0.13289254943,2,71
2068-01-29 07:00:14,0.149887434,72.11892,0.22155355039,3,12
2068-05-03 20:00:14,0.5097162112,75.04266,0.1919668994,24,315
2067-04-29 19:00:14,0.299774868,90.63594,0.22155355039,8,49
2068-03-09 00:00:14,0.3297523548,51.65274,0.16247920042,2,46
2068-06-20 00:00:14,0.5846104604,91.61052,0.1919668994,8,28
2067-10-18 15:00:14,0.5696711848,76.01724,0.16247920042,37,140
2068-02-09 07:00:14,0.3747680528,90.63594,0,5,202
2068-08-05 03:00:14,0.6145879472,67.24602,0.22155355039,19,38
2067-07-16 08:00:14,0.644565434,68.2206,0.25104124937,69,115
2067-11-04 15:00:14,0.3297523548,41.90694,0.25104124937,45,172
2067-03-13 10:00:14,0.4196848152,97.458,0.29537174985,5,28
2067-04-15 07:00:14,0.3297523548,84.78846,0.16247920042,5,110
2067-07-04 17:00:14,0.6745429208,53.6019,0.13289254943,91,515
2068-03-08 17:00:14,0.5246554868,34.1103,0.29537174985,50,552
2067-04-20 02:00:14,0.4047455396,97.458,0.29537174985,1,3
2067-12-15 11:00:14,0.2697973812,50.67816,0.25104124937,7,101
2068-06-15 22:00:14,0.6296261584,39.95778,0.10340485045,62,231
2068-02-07 14:00:14,0.4796397888,28.26282,0.32495840084,19,143
2067-02-15 22:00:14,0.1049706716,32.16114,0.35444609982,1,30
2067-11-21 09:00:14,0.4647005132,65.29686,0.32495840084,30,205
2068-01-11 16:00:14,0.1649256452,38.9832,0.28062790036,9,124
2068-03-20 05:00:15,0.449662302,79.91556,0.1919668994,1,25
2068-08-15 11:00:15,0.7344978944,50.67816,0,81,160
2067-08-01 14:00:15,0.689581132,76.99182,0.1919668994,29,63
2067-11-05 19:00:15,0.2098424076,84.78846,0.35444609982,4,37
2067-12-15 17:00:15,0.3148130792,47.75442,0.10340485045,11,322
2067-09-25 08:00:15,0.449662302,70.16976,0.25104124937,17,54
2067-07-03 12:00:15,0.644565434,38.9832,0.16247920042,176,269
2067-12-24 19:00:15,0.2098424076,63.3477,0.32495840084,12,96
2067-07-12 01:00:15,0.644565434,63.3477,0.10340485045,16,25
2067-08-02 01:00:15,0.6596036452,76.99182,0.10340485045,7,7
2068-02-23 23:00:15,0.3297523548,78.94098,0.08866100096,4,71
2068-06-04 03:00:15,0.5846104604,71.14434,0.16247920042,7,13
2067-03-25 23:00:15,0.6145879472,51.65274,0.22155355039,27,61
2068-08-12 17:00:15,0.7495361056,44.83068,0.25104124937,123,261
2067-08-05 09:00:15,0.794452868,45.80526,0.25104124937,29,152
2067-10-28 17:00:15,0.449662302,49.70358,0.25104124937,80,446
2067-06-01 20:00:15,0.644565434,59.44938,0.16247920042,57,285
2067-09-29 22:00:15,0.5097162112,97.458,0.08866100096,22,167
2068-03-12 15:00:15,0.2848355924,51.65274,0.1919668994,21,111
2067-01-10 19:00:15,0.2548581056,45.80526,0,9,103
2068-01-13 05:00:15,0.2098424076,77.9664,0.13289254943,1,14
2068-01-09 21:00:15,0.2098424076,39.95778,0.32495840084,4,64
2067-05-10 12:00:15,0.6296261584,59.44938,0.48733864925,49,170
2067-04-18 15:00:15,0.6596036452,46.77984,0.51692530024,57,86
2067-08-05 00:00:15,0.7045204076,76.99182,0.16247920042,13,46
2067-10-04 04:00:15,0.539693698,91.61052,0.08866100096,6,4
2067-11-25 09:00:15,0.2548581056,39.95778,0.1919668994,7,208
2068-03-12 12:00:15,0.299774868,50.67816,0,16,123
2068-08-14 12:00:15,0.7495361056,53.6019,0.13289254943,87,198
2067-02-22 15:00:15,0.3297523548,18.51702,0.16247920042,12,75
2067-03-25 10:00:15,0.494678,51.65274,0.28062790036,44,75
2067-12-10 18:00:15,0.3297523548,51.65274,0.13289254943,32,194
2067-11-23 02:00:15,0.449662302,91.61052,0.10340485045,5,7
2067-08-31 09:00:15,0.5996486716,67.24602,0.25104124937,45,170
2068-04-24 21:00:15,0.5246554868,25.33908,0.29537174985,38,261
2068-03-21 01:00:15,0.494678,61.39854,0.08866100096,3,26
2068-05-20 04:00:15,0.5097162112,66.27144,0.1919668994,3,8
2067-08-25 22:00:15,0.6596036452,72.11892,0.10340485045,19,118
2067-08-27 04:00:16,0.539693698,85.76304,0,2,7
2068-04-17 22:00:16,0.4047455396,36.05946,0.48733864925,10,119
2068-03-03 19:00:16,0.2098424076,32.16114,0.44310710078,13,138
2067-10-15 06:00:16,0.4196848152,91.61052,0,7,17
2068-05-10 20:00:16,0.5996486716,71.14434,0.1919668994,53,369
2067-04-03 22:00:16,0.2548581056,39.95778,0.16247920042,6,26
